ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-03-10 09:53:54-05:00,5351188,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),128719995183679,361398680,280755049900,280771820335,361398,0,0,0,False,7,280334680000
2022-03-10 09:53:54-05:00,5351189,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Long(),59710969944285,167653900,280771820335,280779600358,167653,0,0,0,False,7,280334680000
2022-03-10 09:53:57-05:00,5351190,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Long(),8979255553008,87260172,971794518037,971800281893,87260,0,0,0,False,3,974866950000
2022-03-10 09:54:00-05:00,5351191,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),1999995087773,20454261,1022713085266,1022718038550,20454,0,0,0,False,12,1021710760000
2022-03-10 09:54:02-05:00,5351192,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),126724692217842,355827547,280779600358,280796112987,355827,0,0,0,False,7,280730600000
2022-03-10 09:54:02-05:00,5351193,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),259632951630002,729083159,280796112987,280829948532,729083,0,0,0,False,7,280730600000
2022-03-10 09:54:02-05:00,5351194,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),69998192392425,574522467,820746382383,820788770326,574522,0,0,0,False,0,820189890000
2022-03-10 09:54:02-05:00,5351195,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),1138494941818302,3198079648,280829948532,280978390207,3198079,0,0,0,False,7,280770790000
2022-03-10 09:54:02-05:00,5351196,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),8769419426492,14827300,169079281575,169079934649,14827,0,0,0,False,8,168704675000
2022-03-10 09:54:05-05:00,5351197,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Long(),165725877484105,1610612700,971800281893,971906671858,1610612,0,0,0,False,3,974945320000
2022-03-10 09:54:05-05:00,5351198,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),3069442634774,29832148,971906671858,971908642493,29832,0,0,0,False,3,974945320000
2022-03-10 09:54:05-05:00,5351199,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),126707968094273,356032480,280978390207,280994918194,356032,0,0,0,False,7,280777060000
2022-03-10 09:54:05-05:00,5351200,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),3859853205045800,309569563,8019936882,8020546875,309569,0,0,0,False,9,8007499900
2022-03-10 09:54:07-05:00,5351201,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),105750550811284,297160968,280994918194,281008713578,297160,0,0,0,False,7,280809720000
2022-03-10 09:54:10-05:00,5351202,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),31998605167403,327268187,1022718038550,1022797292718,327268,0,0,0,False,12,1022101390000
2022-03-10 09:54:10-05:00,5351203,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),149672664137755,420607841,281008713578,281028240432,420607,0,0,0,False,7,280892480000
2022-03-10 09:54:10-05:00,5351204,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),99985548622706,971800281,971908642493,971972838212,971800,0,0,0,False,3,975128440000
2022-03-10 09:54:10-05:00,5351205,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),337902277106791,3284684952,971972838212,972189835436,3284684,0,0,0,False,3,975128440000
2022-03-10 09:54:11-05:00,5351206,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),299958267257775,843026140,281028240432,281067380235,843026,0,0,0,False,7,280891870000
2022-03-10 09:54:14-05:00,5351207,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),326906934791584,918898493,281067380235,281110045723,918898,0,0,0,False,7,280924270000
2022-03-10 09:54:14-05:00,5351208,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),571717914437255,1607369841,281110045723,281184685496,1607369,0,0,0,False,7,280924270000
2022-03-10 09:54:15-05:00,5351209,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Long(),200036619826091,1944864200,972189835436,972318331055,1944864,0,0,0,False,3,975327200000
2022-03-10 09:54:15-05:00,5351210,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Long(),408618675067745,3973610680,972318331055,972580890727,3973610,0,0,0,False,3,975327200000
2022-03-10 09:54:16-05:00,5351211,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),137995035168931,1342174537,972580890727,972669584048,1342174,0,0,0,False,3,975327200000
2022-03-10 09:54:16-05:00,5351212,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),122389480718847,1190493396,972669584048,972748257389,1190493,0,0,0,False,3,975327200000
2022-03-10 09:54:16-05:00,5351213,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),299812213526019,843084721,281184685496,281223838911,843084,0,0,0,False,7,281301230000
2022-03-10 09:54:17-05:00,5351214,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),126105439467646,1290000000,1022797292718,1023109720471,1290000,0,0,0,False,12,1022465250000
2022-03-10 09:54:17-05:00,5351215,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),155528456993763,1512978109,972748257389,972848246611,1512978,0,0,0,False,3,975328350000
2022-03-10 09:54:17-05:00,5351216,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),44176671263120,452000000,1023109720471,1023219202568,452000,0,0,0,False,12,1022421880000
2022-03-10 09:54:18-05:00,5351217,2k7SwgVwjdfCmTpSmzSAe91nmJko6e9jjdLvQKN222r8,TSDWTGJkUBdYAaGLhGcRtEcB6vhP4xwDPxFWzn2t6jZ,PositionDirection.Long(),195415278880174,2000000000,1023219202568,1023703706926,2000000,0,0,0,False,12,1022463200000
2022-03-10 09:54:20-05:00,5351218,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),299749645757549,843026140,281223838911,281262992331,843026,0,0,0,False,7,281262340000
2022-03-10 09:54:21-05:00,5351219,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),162880916326822,1584669431,972848246611,972952979256,1584669,0,0,0,False,3,976357830000
2022-03-10 09:54:23-05:00,5351220,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),129478940114421,364187292,281262992331,281279907452,364187,0,0,0,False,7,281036100000
2022-03-10 09:54:23-05:00,5351221,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),9992123365813,97218983,972952979256,972959404755,97218,0,0,0,False,3,976393570000
2022-03-10 09:54:24-05:00,5351222,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),5999986064475,43652144,727535739531,727539106677,43652,0,0,0,False,4,727214830000
2022-03-10 09:54:24-05:00,5351223,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),28968403657960,281853506,972959404755,972978033433,281853,0,0,0,False,3,976322640000
2022-03-10 09:54:24-05:00,5351224,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),999113273847,10227972,1023703706926,1023706184969,10227,0,0,0,False,12,1022700000000
2022-03-10 09:54:24-05:00,5351225,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),318668853348056,896417796,281279907452,281321544830,896417,0,0,0,False,7,281090010000
2022-03-10 09:54:24-05:00,5351226,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),449483903912791,1264627081,281321544830,281380290266,1264627,0,0,0,False,7,281090010000
2022-03-10 09:54:26-05:00,5351227,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),143818857883552,1399392405,972978033433,973070526782,1399392,0,0,0,False,3,976308970000
2022-03-10 09:54:26-05:00,5351228,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),167838638945002,1633278923,973070526782,973178484505,1633278,0,0,0,False,3,976308970000
2022-03-10 09:54:26-05:00,5351229,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),8987227585032,87462025,973178484505,973184265806,87462,0,0,0,False,3,976021990000
2022-03-10 09:54:27-05:00,5351230,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),104880679171340,295120749,281380290266,281394000326,295120,0,0,0,False,7,281105730000
2022-03-10 09:54:28-05:00,5351231,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Long(),9989748646034,97218983,973184265806,973190692068,97218,0,0,0,False,3,975888140000
2022-03-10 09:54:31-05:00,5351232,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),67934035408643,695502159,1023706184969,1023874698961,695502,0,0,0,False,12,1022621610000
2022-03-10 09:54:31-05:00,5351233,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),109995536424053,902867647,820788770326,820855385601,902867,0,0,0,False,0,820424460000
2022-03-10 09:54:33-05:00,5351234,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),168383628642942,1638785002,973190692068,973299020435,1638785,0,0,0,False,3,975982860000
2022-03-10 09:54:36-05:00,5351235,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),374672828370417,3646235425,973299020435,973058002082,3646235,0,0,0,False,3,975419390000
2022-03-10 09:54:38-05:00,5351236,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),1228558844452,11954595,973058002082,973058792239,11954,0,0,0,False,3,974430760000
2022-03-10 09:54:38-05:00,5351237,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Short(),93370611300507,908522908,973058792239,972998742949,908522,0,0,0,False,3,974430760000
2022-03-10 09:54:39-05:00,5351238,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Short(),381485296145620,3711379241,972998742949,972753456670,3711379,0,0,0,False,3,974430890000
2022-03-10 09:54:39-05:00,5351239,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),7003162535625,68123348,972753456670,972748954665,68123,0,0,0,False,3,974430890000
2022-03-10 09:54:40-05:00,5351240,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),69032908346836,671501577,972748954665,972704578310,671501,0,0,0,False,3,974430590000
2022-03-10 09:54:40-05:00,5351241,BYYAWHAJpxpfrtg2vMUx8TPDv6jtt2NUBcQfbe33ZKoY,DK8RcrPJ5rEWCFi2C2439Byx8ucQ6a59cvwsEeTbxyv6,PositionDirection.Short(),996303619873741,9687901656,972704578310,972064463482,9687901,0,0,0,False,3,974430590000
2022-03-10 09:54:40-05:00,5351242,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),7008126339006,68123348,972064463482,972059963071,68123,0,0,0,False,3,974430590000
2022-03-10 09:54:41-05:00,5351243,39aCtgqAVeg2GKp85ZNdL3iJB3H9uNak4PdTTHDz23zk,GvLrBW8wwKJZ6CZnyjvmtPMnfjWj9bdAjxJZ7iVQJbwo,PositionDirection.Long(),500000000000000,4105034137,820855385601,821158296836,4105034,0,0,0,False,0,820389910000
2022-03-10 09:54:42-05:00,5351244,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),157208286533567,1528079462,972059963071,971959016785,1528079,0,0,0,False,3,973740840000
2022-03-10 09:54:44-05:00,5351245,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),2423098628394,6818458,281394000326,281394317086,6818,0,0,0,False,7,281037090000
2022-03-10 09:54:45-05:00,5351246,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),15020754455893,145994853,971959016785,971949372510,145994,0,0,0,False,3,973589720000
2022-03-10 09:54:45-05:00,5351247,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),9996274231871,82085538,821158296836,821164354513,82085,0,0,0,False,0,820344220000
2022-03-10 09:54:45-05:00,5351248,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),260354444350511,2530295799,971949372510,971782231278,2530295,0,0,0,False,3,973589720000
2022-03-10 09:54:48-05:00,5351249,DXZMRSKFgnNdiXHps2xzayuztJNH9EUUz2wkCCneXtW5,9Z2sUfTCZCkmw5n3HSsoLG992AcpJo2qxp7XpJnnBxZM,PositionDirection.Long(),659944503630070,6414621535,971782231278,972205983516,6414621,0,0,0,False,3,973589720000
2022-03-10 09:54:50-05:00,5351250,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),63072143973425,613178382,972205983516,972165472736,613178,0,0,0,False,3,973556340000
2022-03-10 09:54:50-05:00,5351251,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),15017564534090,145994853,972165472736,972155827436,145994,0,0,0,False,3,973727750000
2022-03-10 09:54:58-05:00,5351252,F5BMRPmj54MmKRvmmhYETmfyhBYjiJo3qzM5YZpQnCup,7gWxZS93DXQCTxwvynyyArkSzGdcDyHZXNDyLmXN4JaH,PositionDirection.Long(),4519798709351803,362528718,8020546875,8021261252,362528,0,0,0,False,9,8003857700
2022-03-10 09:54:59-05:00,5351253,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),50996849023154,522176096,1023874698961,1024001226704,522176,0,0,0,False,12,1022514230000
2022-03-10 09:55:08-05:00,5351254,Ca5Y8qCUvYfcayjUqJhTocNsfW2SiMEBy6oH5CWKt9Sr,Fe6M8t9bvS5EbcYFF1j3WHavbYEHaCkhXodG2HaNHaV6,PositionDirection.Short(),9992558693895,97142921,972155827436,972149409616,97142,0,0,0,False,3,973965650000
2022-03-10 09:55:08-05:00,5351255,DXZMRSKFgnNdiXHps2xzayuztJNH9EUUz2wkCCneXtW5,9Z2sUfTCZCkmw5n3HSsoLG992AcpJo2qxp7XpJnnBxZM,PositionDirection.Short(),373212843494525,3627739217,972149409616,971909755466,3627739,0,0,0,False,3,973973160000
2022-03-10 09:55:08-05:00,5351256,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),25706501706,249844,971909755466,971909771970,249,0,0,0,False,3,973973160000
2022-03-10 09:55:09-05:00,5351257,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),68291008505,663727,971909771970,971909815815,663,0,0,0,False,3,974024990000
2022-03-10 09:55:11-05:00,5351258,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),4492796149872980,330897732,7364739202,7365407516,330897,0,0,0,False,10,7339384900
2022-03-10 09:55:11-05:00,5351259,HSH3LftAhgNEQmpNRuE1ghnbqVHsxt8edvid1zdLxH5C,8tybPKPVAEkRbUcytVhpxgQmPxu6ruUsfACGNyj2w2MP,PositionDirection.Long(),44618740358125,125555901,281394317086,281400149986,125555,0,0,0,False,7,281036430000
2022-03-10 09:55:14-05:00,5351260,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),69998191994285,574815048,821164354513,821206774839,574815,0,0,0,False,0,820307680000
2022-03-10 09:55:14-05:00,5351261,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Long(),525103778471056,4313023500,821206774839,821525103242,4313023,0,0,0,False,0,820307680000
2022-03-10 09:55:14-05:00,5351262,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),3699825632556835,527317996,14251837750,14253181077,527317,0,0,0,False,6,14227943100
2022-03-10 09:55:14-05:00,5351263,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Long(),496078470965821,838860800,169079934649,169116884645,838860,0,0,0,False,8,168748976000
2022-03-10 09:55:15-05:00,5351264,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),101996563791067,991348012,971909815815,971975302890,991348,0,0,0,False,3,974740820000
2022-03-10 09:55:15-05:00,5351265,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),80274670913392,584047706,727539106677,727584158465,584047,0,0,0,False,4,727068440000
2022-03-10 09:55:15-05:00,5351266,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),81409841877838,592343712,727584158465,727629851607,592343,0,0,0,False,4,727068440000
2022-03-10 09:55:15-05:00,5351267,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),80565894534269,586239716,727629851607,727675075302,586239,0,0,0,False,4,727068440000
2022-03-10 09:55:15-05:00,5351268,5TQtXo8WYPa3m23ncC7hXQxE35c7Jt4ZXnVp1fr2Aw7A,4vzSd92WJv8GvLuZYPzpE7GH49ynkYcxMdGa2PKeujtR,PositionDirection.Long(),24927610737687201,2000000000,8021261252,8025202898,2000000,0,0,0,False,9,8004894400
2022-03-10 09:55:15-05:00,5351269,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Long(),77524300883007,564141884,727675075302,727718595653,564141,0,0,0,False,4,727134890000
2022-03-10 09:55:15-05:00,5351270,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),169946928814709,1236816481,727718595653,727814013595,1236816,0,0,0,False,4,727134890000
2022-03-10 09:55:15-05:00,5351271,AwohRPFUexoCVn9uwgfER5B9SYTLKwf9bbZxvspeVo2S,29oDU8LjBfnM3Xd68VeDbmJWAPW9LAZJok6dT2oMPyjy,PositionDirection.Long(),71576399416329,588033623,821525103242,821568508619,588033,0,0,0,False,0,820307680000
2022-03-10 09:55:16-05:00,5351272,2k7SwgVwjdfCmTpSmzSAe91nmJko6e9jjdLvQKN222r8,TSDWTGJkUBdYAaGLhGcRtEcB6vhP4xwDPxFWzn2t6jZ,PositionDirection.Long(),7723797611699,2000000000,25884383944903,25903615649356,2000000,0,0,0,False,2,25880393400000
2022-03-10 09:55:16-05:00,5351273,HRzDJVgzQH4oxmwfXw163NmQkZBFbFVK4w8HZVr9gUi5,6zMmKu29zPxzPeZLXBMV8CTdvkeqW1PECyHmPBsYH1QF,PositionDirection.Long(),269599190656687,2215162465,821568508619,821732029910,2215162,0,0,0,False,0,820396710000
2022-03-10 09:55:16-05:00,5351274,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),99989959959392,971909815,971975302890,972039508046,971909,0,0,0,False,3,974727880000
2022-03-10 09:55:16-05:00,5351275,AwohRPFUexoCVn9uwgfER5B9SYTLKwf9bbZxvspeVo2S,29oDU8LjBfnM3Xd68VeDbmJWAPW9LAZJok6dT2oMPyjy,PositionDirection.Long(),454855967761799,3738324818,821732029910,822008026570,3738324,0,0,0,False,0,820396710000
